owner,aggregatedValue
0x2383d2523d0c9dd42d00957168b2ba0eeface1b9,3826
0xf19bc58f747d6ea11959bf2a0fa81e53285546ac,3535
0x6a1a252e84bf1569be1652c53801c85e26b142fe,2809
0x27ace2849d6e1be10a3f0274d279c7788646b55e,1712
0xc4ed938caeb36008493aa2e327140a8a3324d193,1616
0x47b20272ebee4233aad387dd88aa80ddaf55032b,1363
0x4cf67b152b12e4047b2b5b7d39772e47c05d7153,1295
0xdca043d1aa8061d6577b361de32f6ae552b30339,1261
0xfc39dd253b7f9d4f8b5cb9d6a2c911080f504327,1123
0xa5b7a2af41e16bbe53b0b998add1d7b939c24093,1111
0x980761c121be0b51f2e48ff8a57155e6d175f552,1111
0x9023ffb860d864d641ec17b240237681a54700af,1099
0xa75f7cb0fcc56750ffca37227fc6ce43d4be5ed9,1086
0x78be4a225df959a0c2ba8d57430e9b10a3e10338,1071
0xdd061dcef5a5a7d40ed4baa3191ecf9b98eeabdd,982
0xca809428f6a089bc80e848753e56a99acaf3a4ba,949
0xde62c4b2c138d4bd30734001a923b76272fac92a,947
0xf4859a0d738bdda102380637799e24ea11c16d43,878
0x5470c5a6fce7447afd2c9be3a0f25e362c093661,858
0xbdd95abe8a7694ccd77143376b0fbea183e6a740,839
0x4010a534b8ab01945dec322f4eecd6a4b4785277,831
0x9271d052d0cf0ee41f4d2a698b021364b7b0117e,812
0xe03d7cb5e146e7f67c5da6bd81d7252b2d6eea09,749
0xff019340537c2db8f0717f9e710977d18a46d61f,648
0xb58489ca644513558e2836377b15a7c1514e722b,627
0x7157dff1fdae14f7f4e8eecce175899cadca391f,615
0xf035af8a3dff1f90aeb21f9623589ae1330e9e09,585
0x1e61d8d7bf361691c9c4973547187533696e7680,582
0x301817bbccc78c7f6b450a2d9001c504dd96fea1,571
0xa8cca789cfd9033330a5d230079679cbe8a24989,555
0x96b19a7cb74f91adff8168bc2b8cd295252c9360,546
0xe526d1f37289fdc9a809353bbb9474beef439979,518
0x9e005ea686d99febaedd8bdbf3440c15233c4b34,512
0x80a25bb487e89e79599c9acae6dbc6b8a5f1bcdc,503
0xe51ec7d0b3809fc7e41d7fd033fbaf0affc443c5,500
0xbb4207b3e0627983525af29545324f61276670ea,500
0xb9b05740acd79ba762fda0b9196f5dfc3785685c,499
0x42a60d2f2ffa2150c568010a8d425f0aad284fd2,473
0xf1f688b2511f404bbe0f798b1e5f150c3cfa2f93,463
0x0392c0d81934b52f64aa50c2cfbbcf28cd6141b2,453
0x8ffa85a0c59cf23967eb31c060b2ca3a920276e1,451
0xfba6d264f7c3a2a3f6eb2a73edb6849475737d19,443
0x79296381bd8690482376fe355e0f68dca8bb6b4e,430
0x6f533e0048fb573cd45c0aa9dc31b5c6ebce02df,413
0xc47356aa9d0cf8ee2d30d0a5565b1a78c78ed255,407
0x892cec5232c3213b179569d1feb7ea2af725a110,404
0x0a0d186a75d96c7cc5e5e97e1c61ce438d58722b,380
0x7fcba00be45e7f5260b4e0369313b642fa810f6d,377
0xb4eee967b461f27d7c026fc9233c6679873b4721,374
0x5d958570d8e7e889f95d278160e1d20d73222a74,370
0xbf26925f736e90e1715ce4e04cd9c289dd1bc002,368
0xb910119f8b1838a95f9fbcf575e51e1e72469517,350
0x3a1f7faa40c93be8e4a3f76b7e910dcd8776cf76,349
0x98542a7bac725e47dc787e0cb38352b509307c79,330
0xb0ff9c9b8f7d80f24aef49ddcf6b35bb5a775d79,322
0x2bde15dfbc4cab612f8288b9e2acd8f6298ac018,321
0xf7f87e63477e9f4857c68fb7a09e648fcbc2009a,318
0x1b338506889555b13926e74dc222d1bb762ef2f7,312
0xdaa0c91e48f74b5000474bfc5fcf6152ca0c7857,312
0x2ce0fb9a765ba7f55d43897dd404c8d92e9c0708,310
0xbf09b58feafb40b5fcda967252bbe2534771257b,309
0x9ea2376a57d7627e2cbc650030bbe54f821d8f29,303
0x07062c38ef43fb33ee1f5f336fb693cae877f53e,302
0x6a19cd93d7aa7f613ee0e714ae265687e2f8a03a,292
0xb8e2a41d56cba83a8a382cb04af932465c7a75ee,289
0x6eef09b526d883f98762a7005fabd2c800dfca44,279
0x8abce92995e43f0a964ebb89ed1c9e8808fe6ad5,278
0x259b9c4cfeadaef8a5b842710a777364988415b3,267
0xaac6947538bbe9840a6498e8c09e1c6648ead4a8,267
0x513c792bca50f785cb4eb53e4d71f4fc6320bf4a,266
0x3a55478adafce637a9eb4fdf5027f283ed4233fe,263
0x855a7f01d07fde0480c54c7349707e5481bc2093,260
0xaa6efd9f04ba496f3fa87cc5cb7c78cbc099717f,259
0x87d9b41d139189403e008d9c0678f9eeb5754cf8,256
0x926e537c046eee6e68097ed14360be9bf4fed1e8,250
0x617ee4d9504c9fa914eb511cda1638005409beb5,249
0x06401f513e867b58c0b825b6ac7af69b05172a72,249
0x41975b75fad36cf476d00ed4e5d5b15482a21d4c,244
0xc9c022fcfebe730710ae93ca9247c5ec9d9236d0,244
0x78e6beeaf1e3ea7ecb788dc150d633e8c68f1289,244
0xd7bad5eff26389b4ee7822690207b13106e03d43,242
0xd51ce9be4a1cb6185b76ba825c59236a6cf5ca2a,240
0xf04f09930d20c95e93c34a2e70cbf75b1eba0c2c,239
0x688f9fe6c011c0607a4518ef887b618384cb8ccb,235
0xadc572b34f685dd1c12c5d1b592877f68fe5bbb0,234
0x3c717986a9776a687c804efc46849e42828fa2ef,226
0xc443727503ff057e36d12f45dad99a8af851c883,221
0xb70b00cc8d5c1430f6c5123e73c7107f88635adb,220
0x12c012d2bf99de146c6c7465b81647abc56c9110,220
0xab1348b382eaec3d4a05cb85c999fc205b45292c,219
0xa1398687b06ea8df8988518be2cd7369479ced42,215
0x4909874d30caeae56660afa767f13cd8943db380,213
0x46d3ce4f676923d1b5b5ab54c87972b93f603a86,208
0x3d39ac6cb3d3d71f29159ab080a766f5205dcbdf,208
0x2fffd5bbf776115d99b982c179a4547d4bd2f2bc,207
0xebd03be4405611cca70f0aa307625851a3802bfd,206
0x3ea66608984afaa2e00785f4423ce61fdc80ae57,206
0xc8803d21a704bfebdbc394bd16501a4b36ad3a2d,202
0xa9ed40a039376dc1ac935903b2ea57d9c8da054d,200
0x69e6a624922c59b469491c5f668335f89e7e703f,199
0xccb3130d29424b90856963d9079df42ea4333655,197
0x3193606a0a1d70c3c9298abb2ba9f998ab6f038a,195
0xed8db5de8e7f3f14114bb2e2d57f08182537350f,195
0xcfcb181b5cb759160a532964a2f2c3390c6f4221,191
0xb12aa8282b00de547fda518cff984a375a61a29d,190
0x500ea0a1d14f903b4ce3e90addfb4196916262c0,190
0x6bed8bd5f4ec12baacd469f7c1b6556867fdf5fe,190
0xdfa413375306e2169adcbbe8551f69739328e6dd,188
0x1f0975ae1440143cb6db5fa207f955def7a7cf5e,188
0xdbb643740ce08ad124dd5ca747845fe798f12624,188
0xfb93428eb65cd82ee732c425456572e536beb09a,180
0x1feb5b84f4e4845ff98d016fba3f00b2e19677d3,179
0x486e528a2ea87c5462d2423eaa60eeb4b11617a4,178
0xbc8a4501cf41c02f1b3b66ace3af551229612cb4,177
0xa62f52a52a351d63b079517aca35e6bebf55c474,176
0x6520d71fc6226f6743ce571f0e9aa58c406a58cd,176
0xbf4cc9ebfc3d71da79bf5245d408adc27a9f7976,173
0x38eeee83a388ef859db0e8bffeccea11189c02e2,173
0x9a0abcd57493935a1fd880b157a0f9784471ba89,172
0xac77b446128ce9bb3de67f3f26db332f8b6816b7,170
0x6e06a2549009da602cbc7ac8fa9794268d2a3c58,169
0x0f7a2eb5dfe07f58b73f2a61094bbd3541d3c520,169
0xc8caf1d7b29d88e94b5bbe9731d1808e7bd165f5,166
0x283d34b2fbce47a00c94a4335b3dcd2275400bf3,166
0x49c94bf30d15858669666a5ce56f532f1f427b2f,165
0x5a5a5fb8b68f3cf5e8512c70f3bf4f486eabf178,164
0x024f1f8b3789bfdf9edb47f58a0d7a3afeaea804,164
0xdc3f4f50bcfe190b7d9a9dc4fc6a28bbbcefd9a6,160
0x0f8176c597aa2136b54bca3f10e098c668fa2ccb,160
0xd6bf6395d4e5b586aeccb34200e49cd5fe70dafb,160
0x0b5bf9bf9740ebb294bd4cad3ca13317d1c9b71a,160
0xc643c9411a6b489e9833b16631140f42bbfcb6d1,158
0xca5a54fbb34e44b0f91f3110ee66a672d64e2856,157
0xd46c8a8eea2254b4dd7188ead9b2361de541ed86,157
0x41466691be2b759abc85048b540657a4472f206d,156
0x2bf0df7fcf1e8271ab075019dd0585adc09a46df,154
0xd10704eafcd7b767d33fd25f84f1b7241577d83a,152
0x9103ad86d6bae777cb74c779775c5736747a1763,152
0xbca68135c42a9420bf9ffd90fc95e3ab63b9e191,150
0x44900d2dcfa104bbd139544bb451b26bf7866031,150
0xb6721c54fc4bfc7bfa197cffaba58d6a70ea2f4b,150
0xfd993606d7bff499cb82a98199eb3ea448c1d0c1,149
0x04d4e38e09a2f3dae520f3d0071e10b51b78b77a,148
0xa530ef950f344aa394278d7f3b1092e9f412e7ee,148
0xc1692cd69493436b01cddcbe5fedbc911746a7c1,148
0x7b6679104004b59f34f6a33f81d5e98d568a3835,147
0x13154a5c4db42ba376437cf9b1948756a3ed6ebd,146
0xeee899b6521db73e94f4b9224cdf3db0010fa334,146
0x801216a17cc09d1699f7e956e27a77ab783d01e3,145
0x8f37b12a6860e29a3ef3f8bbaff16c32a43a379a,145
0x9564bde6c2758f25f96ed5606691a294eeb4a7a5,145
0xe0c3b25b71c0a44a3bcb443d2bd9e92103ee7ddf,144
0x71edfe0256a2bc94bc3c612804c2e1024bab5fc1,144
0x55488dda48172bc4a8df79d9c62ef5367d1718ee,140
0xa634b35e028304e36c91be1737ec31ffe1a3772e,138
0xdb5f98d56f9731d265cd1ed771ecd4abfafc3902,134
0xc432c4f9b0b754e784eae6845cfc6d01c2f4d444,133
0x775a2919c68b648bc4d932b6f0e0fab5af1e0805,132
0x8a7b802bbf5bb75dd1d491251a01eae2646a5ad2,132
0x42c2cf604842e6b3195b395066ee4ee19045e741,132
0xb2bb37b71349ad712b5a9341780dfdf18315728a,132
0xafed08d3e4590ca26293e17479a70ca07ecb8852,131
0xc2c6903c19aeebcaab96bba2412204229f0f7576,131
0x013598ea3fd28608c23ebac199c5b4218e2ade3a,130
0x1a71709c62ad2013ea377f11602099a2b411a93c,128
0x93a692fe5477902c3cf5f6997c1cf59a3712ced4,127
0xeec28f46e46090d51ff50b07f43533112f720b82,127
0xaf1e341716987b31489263655605961cc1a6b80b,126
0xf5297bfa12504f8166baf03e4564cdf13d64f844,125
0x81e070e02a0c467e53b06fc3721c14d90a717db9,125
0x43c1fe580d4dbb24befc651bd0cf5b5c33c52b05,123
0x10d6e0ef02a94c671cdcc7e53c3e9318ce68cd6b,123
0x129774ee805e873193b73a2a91d3525e5c467363,123
0xb712b8dcf5f81a170337a1278a1bbde31cccdaa2,122
0xb0ae827e7a8c4b4eb71d4119c32a250333769364,119
0x1e0ef5e59cdf7e295fdd188196a3cc389a1bec3b,118
0x66cfde0e1211ef2416c0dbd3898a7d95d54c9c73,118
0x2a93e999816c9826ade0b51aaa2d83240d8f4596,118
0x60e876ea350d2d3315f8b2220a1b6226e2454fe1,117
0xe70ea6f2b42a440f8457770c60f7ee05e31d02a8,117
0x8964ee288e13e8626b114cd4fd27add62c71b734,116
0xafbc3f98eedb5f9a25a4ab2232d1346612efe77c,115
0xfd8167fe62c281b504a6c7b80aff853622badfb6,113
0xa99741f539a9526b6d8d4f4b6aada721fd00049f,113
0x12527beb47c257a3c3ca4cec83f312ef79119108,112
0xd4d2308ee2ce7eb71bdd350d8993db63ef5d7521,111
0xb6d089f0b4865f922fe92815a1c90b53598e5aae,111
0xf74f8ad40b17887b0379d87c55c063dc2861aa2f,109
0x3f70ebc799ece9a13e41b08468575e2e3127dd05,109
0xd60549d6ee0b579a884a485dbbd3cb73ba3e4016,108
0x74a537f6f324368d6d2437ef2f9e4873a37989c2,107
0x0b0864dd84dbb4f4dd70f92c84b1553a19c319ac,107
0x0351e478008901d067d61232c55812d16504d574,106
0xb7c3b6c72b2a7d014ca1311f93aa3bc6b34f93f9,106
0x3becc01158aad310189d2debe4b7e79df24de880,105
0xf817b32dcbdacccaed4d80c70d57d03a8c238902,104
0x72a0afeb1b3971f5fcdece3a5220ef112cdea501,104
0xc93eef7f0d9b4490abcc58ff55814004eda0296d,103
0xe8bb2e08e6f52f11d8b65e2a3db772daa60e117e,102
0x3424d2adb0670a4764899bdcbfffa3213fe9fc38,102
0x34f3802366a59d96565ffded9bb601d5e28a3b82,102
0xcba44d85b5749d598aeac53a75be05975e958120,101
0x72d74a290625e32fe77bd83dd59125071a10a0e6,100
0xeb0884d03a8f05d4904c14e4c8b08b776e91f5d6,100
0x3224e07103c4ab558faee6aed27a63457a823196,100
0xf2e4ce38fffeb48545def9476d4fa1595e8a9e25,100
0x5ca9d6e474d68871cc17cee4ccb6c1fa761373cd,100
0xecd1411433f3c41605b804abd35281f26c89c5ae,100
0xbb46c6e4d8a59520fbb11638c2d1228cc65f5a6c,100
0xaab7ee10d73cbc81d3bf942c49e6743a74c15809,100
0x914f576314bec9d501c54309373cf5afa8196774,100
0xac59fda6c1aa9538069e91573db5f24275f36571,99
0xbb22b864bf23b8e46afa71a6599854243e6c353b,98
0x5213895e87f9458afb3795f792bf8957b30d4017,98
0x10084538c56d09f84a955bde83a892ab67af247c,98
0x681ff7491401a72a5e1d6170a98b27e1670a0246,98
0xfe1d056c80a6b9c7e412a68fa7680c348412e904,98
0xe9b83645043d04c19849079b717775b8b9965e70,97
0xa55705954f4b629ab7c2c618fa325d2b95d1e9f7,97
0x041601dca62c358323ffd2d33770e2221a64d523,97
0x31c55f64cdd0dceb6a3ce2174044ad9350e2c337,97
0xc543b04a6c36ab76728bb1aa43b80e39e4742952,95
0xc9b44b591a92483445923f37e49c3c562316d2cc,95
0x64e1dd2405066335c38c38806e8e793c4ff932b2,94
0xa4117ab6872ed57673c1860f2a315c1ced204769,94
0x55016d5d800b17f18244f94817e81b7f88f86c3a,94
0xac6b88c8e4ab272e534d4d16b2b9bc91abf0b3f1,93
0x62ea57ae29347cb2cb8aaacb2d33fcb71d179810,93
0x2bb2814d1d3d5af9c14fe5d5d0aabab88e8f334c,93
0x2988431df19a6242d98722e18de2781db11379af,93
0x8fb864c20a30ca37c568c3310ca2aae92d0e5db7,92
0xa73f5a4a29ed9eb06bf1fbfd7c7c4268a59895e9,92
0xffccf87ae022e4e0bf3f3aae99bf13d3da80399c,92
0x30a31852c0d1ae52250c08c40de65812679bbb97,92
0x1389c9d95954649a265cd175815e98f3a02a32aa,91
0xa5a14d8ae2d08b961ebb85a93c4327b5e32c2b41,91
0xb74cae0866ab29b1a15fad8ff942ade413fd5128,91
0x8dee38b651f5d96289a3e09404a66a8a39454a72,91
0xfe4b04ade5478f3b649614221cdcc43ee31fa27e,91
0xf3fbb2c0a711529ef9b81fe59a5ef5b8f1e0eb27,90
0x5507dbd48a5a5bace8a6030e878cc4e0af147c33,90
0x25ebaeca4e40f96a71df60a3af2716a05853e395,89
0x199755e9b7da9f5ba9ec162ff9500c76e3a60665,89
0xcf878a9564a6b96b91e50ef4f51804af6ee48bfa,89
0xf049f30e16c89f2d5d85edeedc78bb4de8607fa0,89
0x3e9e7003f3a09cb82033a4f2a64e681009fc6ba6,88
0x55cb3cec8ab231349e7629ebba51328e0fbb3550,88
0xbf8641831d15c2701ba122981c3d7a6a2533ea48,88
0x9fc6ef6a3b0cf6fc2438350a6c5ea57a5c8d2731,88
0x58590365b9f634fda68b7cf880505e5f0fd62708,88
0xe0df0a570ea56e0a33e6c954dd8a19cb6d6fdfa7,88
0x5c0e408f03709b89b7f5fa91e4172425f57c75d2,88
0x033b3e311bb6e50b3f324942a0de54674f7b4d44,88
0x88f13bc43139389b783736ebc4655c262a63ea7f,88
0x0032b99033c23cbf9755e3c8fce7bca385e717e6,87
0x0f53045a4b50b269954cae726cfdb03c9aa73d11,87
0x42009020cd263575047ccc39fb2fdcc4937c2bfa,87
0x65217c49f9f1c4b5d468bcbf2942310cff530df1,86
0xcdbc8cd9299808f377c420d2e9fb6e6076f6ee81,85
0x1b30c84e244361a99be770acd57ace184983c83d,85
0x9f12858ffd44563c7e5fd247cca756b50331256d,85
0x424217e59601424639a4614b804899b1810c5391,85
0xe5d1090cca64a50167769dafde29aa745d1945ea,85
0xe422e3c0031396d5eae414e6a0f70c5535b6ec6c,85
0x34b53ea3f8ee26857d08341245bb66cdae74d486,84
0xfc7b4bff9f50506699bc9a76e262211b80989007,84
0x8156feacafe40a95307d1a890df515c0e6a2bdbb,84
0xe73e90fc400c0256bc271c83e576acb97603452b,84
0xcc4b9592e69c09bd917a3073ecbda572b06e4f25,83
0x8c76a394d736422cd0590d57f165b05e4e117835,83
0x020b9848991f6f077b4bda9d89569568666c9ef1,83
0xa57876de5e9a0c58751b51f704cf2db517788a6d,83
0x65720bb1f5d0bad279e6fb3e03b116771d0321fc,82
0x45e0041b1249b1e3c3a4d851da67dca9f3c94912,82
0x2dd9a04e88c243284bc66f49f8bef172c232c744,82
0x89b74be4a4fc2ba2375997902fbb22b5c6cfcb0d,82
0xd96f4755b4fa9617bff336054cfa48378f3d679f,82
0xfc832593b94b0f5e78a0a43b83ef3297da14c470,81
0xf78cb1ba718a03328edf094f820e88101377e2dc,81
0x4494b2722309e570e5b48f3bd709a4ff31121cab,81
0x75a87ea8ffc622752e7f2077537d17a5e9e01800,81
0xae1d7ed78c65cc05a11d832de7f799ff77c8121f,80
0xecc424c1ffb22ba13d84669f15107f53809b0ee3,80
0x1ce2304369d957fc1f0dd32c983f445e449f4c7a,80
0xd1975172cc1df00289b07f8a14e17495d5629bde,80
0x044ebb2f973bb84bce9000961b069d1af9b16513,79
0x542c933949eca95ac21e8c028b6cda6c95e499f9,79
0x5b367614fa20e43fb7ac6a3fa2b12b7ca40e4a21,79
0x7ff3c0d8eec9105f8a40b1a50990f348e9dad864,79
0x69f85315ed5e88b81ddae36c0edab686570a9eb4,78
0xf81865ced6473621741b67150ebe9406139b8d33,78
0x41a228d1d4081e2515a4af25817d0fd3213d597f,78
0xc696e45ba585fb62695ec68e8a714d4bf45e3266,78
0x4643a3a80c661d71dbf775487e346c79e483858c,77
0x05427a66cf4e9e8e366c7439718b6c32e4c6a10f,77
0x47a84c74945ab2bbb6906e592bdcc9c8b9d33d0c,77
0x7e9511036d71ef81a672f1ac1a39100f7a77d725,77
0x1fe81c4f6077bc5ae0efeab25810789b65f45621,76
0xe92ff059c4d0bf5dc410b19d01e075f2cfab25e1,76
0xb7caa87b454ba6b553f211c5e20fe25bc5aa377c,76
0x25875e3de95cb9f1772c569396944d541d087be6,76
0xba709a3a6de5145b32f2c82ef92cfbf5b1b462fb,76
0x5d0ed3086857bc36f6af403110c8c3715658fe7f,76
0x6e15276248be70a3d1bcfe2852e75b81a9d6eafe,76
0x933a3b41a5eda420ccc61ddd2eac4563929e822d,75
0xb501404ad37b8b668740944b25ee0e221a737d59,74
0x375b98a2a4316d0b263d4f2f097ff5733ffcdb0b,74
0x8c8e7a439308ab76c8090fb96ab53809a3f6c416,74
0xd6c58eab3d07025300f2517946e90779c07439ae,73
0x7e3c5dcbb4a586deca370f07bfe7e7efafd4127f,73
0x9d8346c853fd1e116b7c8a4df936f9e770a550d2,73
0xd4fa6efae3c4807650396f748a23dd91725a3d32,72
0x194558022ed21e5ea6949b35c51318fa7bb4b41f,72
0x029a870ac6e8551d1a09209c4b28e773b3ecd432,72
0x8f68909fdbb6b6ce417b3296b8eebdaa3fb9dd98,72
0x017347cb75ac8725608e593ea35d83f9b2b3cfb8,72
0x2d1cb5ed13c731604a3f1d48dc206d85fe5e52b1,72
0x9f4332e7b44583ea11840b166f43e64d4687ff09,72
0x8845234ffb6e7183e0e59a0dc9bc86bf51246699,70
0x1cba5cd08a28f1c4c6fd463921a64a437a8f5905,70
0x1b217e2d5c544525e4b79bbf89509da3aed99364,70
0xfa08cb1b0120a24aa4f06e5915abb3c7981b4fad,70
0x36fa9f68159bb54ba18e866e7a4115af17ccddbb,70
0x3f8265bcf7ce463d0cb385a1172b68e66327d3f5,69
0x11c8678135658637fc510757cb26a1de551565c3,69
0xdbe5be6a688cfcd499fc3c176803e850f6baad8f,69
0x087be9e1cbeacff8188fab3ab6e781d0ae2b4a1c,69
0xbc8877b5f13fb38bae0d795eb465fc3d995c3522,69
0xc46bc20feecaadaa7cb90553d669990e208bde02,69
0xfb43f0333aeaa535582141cf28ab209ae85ad52a,69
0xc345b043023bdeb7b034064a06e36da51d2fc3d8,69
0xc9976c3ecdea1b9bf32ba74c1ddf2456a8ed2f42,69
0x19e47ece41ce9e0aa24eff59f02c3e9ac578419a,69
0x08430b4dfb72689b4193acadefe37abde6ae93f2,69
0xf8a065f287d91d77cd626af38ffa220d9b552a2b,69
0xc0ac56cf556b41da25354cc0199200bf36f79ccc,69
0xbb323cd5544dfc50764625000e2a5f43e2f44250,69
0x152bac47b8929687e508608b54104fef949fea67,69
0xb05232886645d597b7d826843bb769dc196198b3,69
0x2ef972a34ae8b4462ea87b922206f96601edffc3,69
0xee76a05476c7b46cba209f1ad746b383f90e0f08,69
0x49ec49276bac2b04613073acf7dc28d7371a7be0,69
0x66b93ec5113283bfec35c21fe2827ad6bd80eff5,69
0x6a1228a17992baa3977d66551cfd296a3676cd78,69
0xba83245913a149572a4aff9e64ea8e31ff793aa8,69
0xef3bd95241015b733bd8fbb9572c4c5e7377692d,69
0x120ebfe81c44003cd5351731709e30f9681daf74,69
0xd7b6d175497ad6e4363dce3f8b3f4f96faa0f9c9,69
0xa7b5ca022774bd02842932e4358ddcbea0ccaade,69
0x9e04c70b6273dfcb1ff547319bf7b4a71149d74a,68
0x03e3b138696135d9c5cf68e2b6cf90ad709a51a0,68
0xd7b7a3ab29b3282dc76419bd57776e0e90de8a41,68
0x3b005fbe687984b50412fbae1591bf59a8492a67,68
0xaaf39036a861d4dfc1b79c63de634ea86a16d5eb,68
0x126be8d4a869a12f0d4f0087d3968a7cb9958996,68
0xc043e6549a9572b13196b4ac153355dbb10cdd2d,67
0xd0692d08d013471cf599340367ca07611d2e2b9c,66
0xdabbbccfd02e2f69058bf6947e6bcaeb8edc82fc,66
0x039d3ece7a18986661fb33d1e3e1f6a30c7f93e0,66
0x07e15b793561143cf8fa5fac1d330c8f56cfd300,66
0xbd541e8c29e295d1f0d8ff0e8d97a34dea268c41,66
0x0eca81c3383293a9788bdbd188703fa79fc3b84a,65
0xfaf1878b6c0ad9c82f42c1b8134bffdc35d55685,65
0x1a7ab10712652fec06e439b410ff91fb354bd9d9,65
0x58eb0848b4242010061359f0a72c81c7a4318810,65
0xa8adbeab8342fe7a2813b3f1e8db3f9da3b00fe9,64
0xfd7f3dd8901012cb6407f9295d16e232fbc49311,64
0x539e72d521d4a6815f92985a5c060c0ec2c53b5c,63
0x6ccf275989d5fcdea13f5a851c99956e10ecdfe4,63
0x8e5e01dca1706f9df683c53a6fc9d4bb8d237153,63
0xbedec7b1d3f0cf8a8621168873782505ac32e960,63
0x61042fc117a8d384e62daedbfe4e9f71037bc6f9,63
0x3825357cc52afff560a56a1d6189bae1c2fce382,62
0x9c4d83d302f642b528fd47559c194606b86e63b5,62
0x4389d74b94e07b7098660ade5d404205817a7871,62
0x5218b28ce3c0f3960b2770fa7c0e03a87f435b1a,62
0x751ed86531754ea1df93ca61440ac980d8b20015,61
0xbbb62628190df53efcd1acacf3b65bcbb0c8765e,61
0x5d39036947e83862ce5f3db351cc64e3d4592cd5,61
0x372ced7af27e31828db5ad1d1b09417c14430fb2,61
0x9cd074f0192bb2a477da3271ba03db4fc5cd38c7,61
0x6d4b80acca7abcd6d7241cb4cbe57aec0ceda931,61
0x3cf39bc1b7453d849df3b4f34403d4efe6051b67,60
0x4ae5e79106a42e2e36bfc8ff3db0223e20341331,60
0xf5d312c791f86aed215741af014e354a3e4a64e4,60
0xe6fe14a30631b22d3f78d9ec7869eb62d6e73daa,59
0x13267f77e7241db36f9ee3418dd3069bbc91f2b2,59
0x2ba34c711fbd3ab880f32c87889191a663152400,59
0xc826378ca7822bb2d536df1070a5fd51969c815f,59
0x0703d4d7e2b0fc40da2c8a7ce63211dc95c19249,59
0x0eb50c1343d51d94c888ef188f0d0e2d1b0f2a98,58
0x7a27345da7b4fb58240d1b3b45db1f4af5d4cdc2,58
0xa29df5df170ba1ede1a2b0f7d142bffa59f2aeb4,58
0x09d2f6967f3b4159d67ff7067e50896058519c05,58
0x308a4fa5d38ff273ed2e4618f66bdd864a3dda7e,57
0xc4b64403e00d1cfdb76e67378afc6698f59f3d63,57
0xcf7042e50e88e71dce2b04dff3fff9dcd59610b5,57
0x1b525cd89fdf6142891b67c9ba07ffd754862c3d,56
0xc932be3d9c1b9f24f339607e522f91282ee1a489,56
0xc0589280acc7cf2b9211ea901bd616b298dca287,56
0x6e3bdf8a2a90f7214f7561f6f8405eea5e972eb0,56
0x4fa56ca720efc58c4c727e1d67b2cc41a3c1d504,56
0x9ab57cf9c7b16c334a982d79bb96c96705bea673,55
0x93f5e4c047466d5725d3ec3d2ecefc99c446210b,55
0xc18120b4b22c78ea55f8a7acbd7d7082d3c73a2b,55
0x85d595d1fc6dab1cfe3886a20ab3f48f79faa4af,54
0x9ce1f0e62605e75207131c277bf7fc684264af0a,54
0xadc86dcbcbde3222b7389634a7f21254b4454916,54
0x903fc0d00ab75b25c2f876d1f4242d86d0a19565,54
0x1176aecd6a4c18d15629674aef878658051e2f19,54
0x35bf94c72cd19da0f6875a6ebd6215f2d12ccd59,54
0x561c588da8738f5b7adea46d11926db53fe1192c,53
0x4d6b04dd3c035853d91425529b866d18b070e10f,53
0x0751efcb1bc8b65f6a35cf2fa2318b69e21e3842,53
0xf6926d15fc0ee0113ac4840e7d881d92cf193a7d,53
0xfa6bb838c0cf7f4fe1dceeae81726084c99ef9cb,52
0x76eb7dc81c4b05aea80126affe5dc6fc94152a47,52
