owner,aggregatedValue
0xef59a40849388ba46debfa8f8c578293947e59a2,52
0xb3d3c9e5c55795128c3e077062cb2d890aaf3aaa,52
0x25a446c6cdd3ae7d125832a2768aa403fdfcbe72,52
0xf093baba18a4996596e83977af94003fe71eebfd,52
0x63257d012cef6ae8c1401b1a220942162efddc29,52
0xf98c2cf470f703e9c46d9015bb4b8df17c41faf1,52
0x55fc3e5eb344968bfb5a079628edde58b9e6ef71,51
0x0077d69054da203f631016d55cb2ea997209366a,51
0xe2cbd1cde49829298d50c86e3349686ed8e4ca5a,51
0x3980e4a2700f188c5dc23e9c848188bdb24f764c,51
0xaf4dd02e3e0ff9609faf54320a6ae97bd7683ecf,51
0xec7ee21a8d3ab382d35c3a20dce9292770313675,51
0x0328c8b74fc29943b1c6be6cba3f94119366e9b7,51
0x2c2ed4b3876c442fee80bee76ce0ee2ca2a512af,50
0x944a26839810d50aad3d35c905e41413e08aec9a,50
0xaafaaa327eb819eac6ea6f4a4981eca14f3496d9,50
0xb851eb2f304685c38aa6e536b6603e23fee94019,50
0x12985290764c724284864bf2ed28429c511cea09,50
0xba375d813e26cf0426b39ad2f4f6f90faddf5e4b,50
0x6d0b3db2d2e848631a2e12aea38f6c55099437f2,50
0x6702ff8df61df2555acba8756211c74b9f458367,50
0x82b99f9d88dcfbd1936d08eef8d3d97f246915f7,50
0x3db5eb6aa1d9fe9abaa3a1c64191ae1822d0abe7,50
0x3c15ddff6d259cc4eeec44fabba079c7be0e646a,50
0xc9d1a01ef2e19a72013f4b589b109479c9b63869,49
0x8919b807ffd5718f245a122667b19b9c3af82f12,49
0xc19ccf1d76119b050b352af44655e6d28a4a9f18,49
0x0cabac6f30b66c721435109f017419a2a48ef3f2,49
0xddce4176c4633598604af8ea23fb1cedd0aebc48,48
0xfdffca1246924de90f54f867db89476d011e5ce5,48
0xa5f64fd823ccf6b5729a8c913c67b67d744966e1,48
0x60916b17f8b0b9194baa5eca43b7e1583b99a714,48
0xfcc27b999c8c37fe5a220bc5817cff95f7c51494,48
0x6006fd9ead65d5534fe0cfce96e300ac51194ad5,48
0x90f64e01ffae16490aefe03c8ed7dab6c66198c3,47
0x10ccbe9563a0f359d0d605aadc76d5d486448c12,47
0xc4e0435861b39843f4155ec518dbcfc34725682b,47
0x71aa6c4e87225fcae2df49f977c7fc0d1e8d2112,47
0xd96e00b22ec5a43dbda3fe6ed4b45f9cce861416,47
0x61d0ea212b35721e021f56094603165a92410c19,47
0x0188a061aa8581437b0e16f4aa9a9f3f170676dc,47
0x572830f18f941fe8bc92f2f5264cc974c03e8cd1,47
0xec927f402e0870f4c4e8923db864a3ecc647f1ee,46
0x3cba0f6978b49191d29ceca86a7d90870293f5e4,46
0x41d6f82de64abbfe963a1483e6ae6e0b82f6e4e0,46
0x45cacdea49189c8b2b3ceb8184a2671520b19b00,46
0x2ab73eb51f1f6832083bbf79b34a79c90ffa2aeb,46
0x8032f2015c7c9d14c42a9bc6ed791658fb1571fb,46
0xb13cabc948fce7fed894f6a827823d22f02ffc0b,45
0x277491bf68741e64e84cb32b424a47ee87058417,45
0xe73a2ae34b3ec46332dc9aa3853f5acbd4aeb583,45
0xb327c369750d45fae30b836d36d1692787a255e0,45
0x7beec514cfddf974b70dabed6b51fba15c044376,45
0x8f95801d603842c5c60f74d01f76257dc8d2b446,45
0xa95fb1c36c2220dcc5f3bfcc9676393979c99663,45
0xb6ed0d1b01e577a7e02f9a084e54aafc6ab38d20,45
0x36f9d77959bf4e02bf589b59e77ce71ea9118edc,45
0x7a827fa01ad4985ca7dff695131b28a1600b9130,45
0xf114fd871c18bea315f639266bb43009ec82685b,45
0xffd93569b883e25ee87fa515c77bf4f327d069f0,45
0x5e93802845f7e3e7427630c8d1459f4b0c35d8f1,44
0x5f0879c8e05b966ab102a00b9b3a8dc7a5e4f63a,44
0x317d677f6c08e65ff1a9a139db5ebca40bb4d284,44
0xfb2292dbc5cd18446e58a3a15bfd52ea585a23e6,44
0xc3217e5688f150991e96a7a724645810f7db6246,44
0xec7fb8075a8f06be74c3a02fabb410395341b96c,44
0x72baaabf655e805994fd378f2da960a092a738d3,44
0x830f79bf3a95ab5033a2523b3eee648028b8287e,44
0x2694400554d6305214bc78e5003485d5e8ad6b71,43
0x0b6f0c20ca667cf51bf3090a420d88552296d212,43
0x60454b4ffb76c6d6eb056797942a106258f08ac6,43
0x81093ff97bec7e0a499579ea4492becf3bc35b28,43
0xee2849c5630e034cc13a8ae4fc688953ef36e853,43
0xbd726e8c64a23214bc7a1cdf5e95338a6794175e,43
0x8a9d3812020d70bd487c79f2ce471ccf87e17ad1,43
0x4d42d679cc113ff293f96e1b820209c661ee32e6,43
0xc1a639bc1ac89a348add12f60c07390ca7bf18ae,42
0xa03724c06002dfa56377cf1995ee5e3080e56c0b,42
0xfa46fb8d0a991ac62bd83e1db1fe8aba51ef6dd2,42
0xa458371de94fdcdb9d8719431f936504c0376f0c,42
0x2c360da5f16a325e5685aba922e5bccb399fdbac,42
0x3d97765dc58e8b962d07aae57e443ab3d939a1a0,42
0x8fafdc6c8479af0af7dfad23e9c9982d0ed0c4e3,42
0x9f7ef899becd23360a6f3c96dae9f32b6493b2a2,42
0xb4374bd294601a2b69dc6c0de1243f047ebe6e29,42
0x5c99635956ecf52ea47c39a136baa405acad0b16,42
0xd310e1d9f348f86287f091bf9df1bb6eeb026bec,42
0xb3fecc0909b410b01e3c25e6f131bf31173532e8,42
0xca50378eee9e4069114eaf301d813494ca190bb5,42
0x78aabb059613f68949c7089b62e29e62378d4e88,42
0xd3bedced652c38d8533202b107b53eb772255bf0,42
0x02d014454f81a12df3966518a262ec0e03f596e3,42
0xede7449aea5f8f6a886418b03424d2e60e6c0ec5,42
0x871e527feb155e5ee0c638fa841eb457340bde45,41
0x4161cb28b929e90c284cd280daddfc5cfc76188e,41
0x8b0573d1c80362db589eda39c2e30f5190d7eb51,41
0x6c6547f194057018b3a3eaed919d7039ec37d51d,41
0x65c35921a67dbf8653623ad52284cc33598a834f,41
0x0325b5ba13c5283f2c5262983a64e963f5bdca4e,41
0xb3b4516af85e5d1d49ad1d91b474968c6fedd92a,40
0xfa9812f92a66eab059b2d085ec524d119ca9a090,40
0xac6d26383b7e4135253e3eb194c3cd3b7cc3a106,40
0x5e624a7ad13b5c01d547b1a95a386d1f6147bf56,40
0x5dead1f49f17a4463956a5b6aabd6d96a900337d,40
0x711e32d8f305ee4bbcaa8b1d364a817c9f522ed2,40
0xf8fd5f9a10fb8bbe75726a082de412d43df564ad,40
0x15ea1b7c5402126435b2b02fc1ab6c556998b004,40
0x0166e075983adaf7944c5825c353c4d466666666,40
0x70afda0f11e23557e194f1951ccc97cda37bf992,39
0xcf5f7e67b92ce18c75551b19383527b271470f30,39
0x27308153189bdc43929b9068165dc673808f4638,39
0x881be767290369e19080b8b24067b28e1956fa84,39
0xd281db6d9eeb1dad508c794057fd0621af88967b,39
0x8476c79a87049fcb01c285caa7f2982dcc4182ef,39
0x74ec2199ebe7dc1b3de133004aa76d49c98a5d35,39
0x489a0f8be88d6025c88ce431636e7df60518df68,39
0x320562f05baeeed8aa76a0110008bf0c8c156a8f,38
0xabd4d2b15ed7c40a2a37a5c4eb4d204ba6f208dd,38
0x3b9ad17731eed88e4908ff6924cdac99b3bec29e,38
0x205c8ece5801b47987f2f7c2cdea280606f12088,38
0x7f95574b966456d1d0841d13c1d1f1eee3592185,38
0xed9a750995a84ba18a4a6a319862c4202d428fea,38
0xb31999ca48bd9efc065eb3e2676badd21dfa17b6,38
0xd501ae1812e3008ec5a6459f40171415a535bc8f,38
0x137e457d2d102f425e98308e6a67ceac291b2f14,38
0x4393f261eede0a2bb7fe3758dd11cc70fc417d7a,38
0x3ba98fd4f0ffa39d886b98f557b5818f59740549,38
0x30f84f0aa9cad152d1852a8767b3e7ad63e056e1,37
0xbf5024def0d91e8849cd9edc95bc84f0dca37759,37
0x993946f3a68f7783979081384c83c89739314a62,37
0xd0f1954c23d28c253d429552becdf5df52e003bc,37
0x9749c95a67af4799b10af1f01874f7583e49711c,37
0x62a150be7b5ee84298745e24fa37c87c73c97a38,37
0x8bee4f0d95283a80206ee69a4321888f2c2fb693,37
0x2e77ae5c7d0f9102917b18f9e0a46db1943d9c87,37
0x954021052072c6b6d8e1feb5fa2c093cba72a344,37
0x3b39c1e0c278457e0e27704b6b8f4a554f2e2bcf,37
0x01daf0e44a0f7f5a0e9201771f94fdd476ea1ab3,36
0xa3df61dc71047912e2134222970884672117fe2a,36
0x7ea0b39f9f84f5ca1d978a1fc57bca9eaae3dbdb,36
0xe89b01e78a8a71ef3b31cda95f2aa93464f79cdd,36
0x23c4853f805edce331197a2809fe7f660a7464da,36
0x015cbf965f50e6347577c47e7bacc664052ce751,36
0x6d8feb6952318c7d797b107e2741ce13114ff9ff,36
0x98d8ebbf0e389e4fdf20849d3f6788cc6f06e4ee,36
0x15fe8337a6e23629fa09dc6e0f8b041d681ec995,36
0xa6f75b3ee93c634c65ff7db86f0263d2dbd54a27,36
0x7b7897609bbaab6e747b4d7cb74141e8406065a2,36
0x346afef7e81b04aa74900a9c760994fddc256ce5,36
0xc480ef8186c4dc013d2c303b77e7fc24a546f268,36
0x194f0fe6d4dfbf198868b1b507cd74122fbfebcc,35
0xd3f110c60519b882e0ee59e461eee9e05ed2b40d,35
0x4ce68dafec8a0db4943b76f02d6d2b7efb959f60,35
0xd2e48ba114527126ef20a5b21282ed3aed7c220a,35
0xd7aaad8ddbd9e8ac3b25839471d4a95086553858,35
0xe7b15909675cd20a528cdc271e425b9923434f61,35
0xef7c04d18f7bba4966f0bd5d24dfb79539e67d2a,35
0xdbcc6698d4686ee3fba49c2245072460594efe6e,35
0x56b145cc7aeb7b123b8f40df2d51d6feb2a27a26,35
0x35a4c2bc98230d07c94de4961a646b8dafb6eb80,35
0xe6efaec81d8000eb18989abafcdd92cd5f481971,35
0xc3e4b7f9970104bf8b9761d5577f6b85557422f9,35
0x31163b47b57af55f4d4c40e3fe7d2585687a6d50,35
0xb9950696e4ee05ea2030c3ebcea9a4a8f276f746,34
0xc55a1a77e70ddd911ea6f01abaf1884da31b608b,34
0x5931ea7a3084de0ee29667d7d7008458823a9c4c,34
0x250d6544d18e43fa807333eb0a747a62f5b25aa0,34
0x19900bbabaf285d03487a3e5185548ca9f620a21,34
0x73ac6018b36368125a26054bf27d73a93140e213,34
0x789c624dc1119293998335ff8dc695a0f9e73fe3,34
0xceafa40265dffefa1d2a10fb69a58f2d74973428,34
0xd8ac01e7c0c32eb7c5d565dad357f5b0fa29bbe6,34
0x561ea17ae80fa5dc46a4e2c831263482c0949591,34
0x7ea38fbd20e4eb9770c91db5c498b7d3f1500718,34
0x6fa93df7ef49fca5d5fbfa46a425368f87beb561,34
0xc0c3125e6c69e0eae82ddd8a502785754bfa6b34,34
0x5a9404c472f2fab1b0d36a634d8c7834ae1d129a,34
0xe7a1cdac92459adb0907518a85d5cb9dd7665889,34
0x97b5facb73bac72888acc59b9d5c36a62a5a26d9,33
0xb8692efaae0193fb9dfaf6d0fc26e98fca60df98,33
0xe7bff6a0aade4538c3956187a1c816881f0b9eef,33
0xe4aff6239ba4d2ed2ba4d2de765d3cb45f375a00,33
0x7e8ad48336b02e1037702bbac6e541ddf0d9e56e,33
0x9898a234c33167b6c24dce114fba6e4c6042ccd1,33
0xa2758a2491328cc662701948e3345dcb42c56ea4,33
0xb71b291c9d3c4c2a3d8d84dee4a1982d3967b924,33
0xaf4660bc591a8dd11eb3f025c6cc838be25d550b,33
0xf5f63328329b276e3cbf6307f11c77598e55990d,33
0x4039c424b581a3c6a746baf536c25038379f7b9d,33
0x9b840be5a31dc90194fd2c1bdfdbe2170a264f09,33
0x2905fcb9f10dce6b96350c3aa8f9dd4eba51a062,33
0x97d9aeade7a1e2e9be6fcd85450f9dce9d08fdcf,33
0xae33e6d251d8669e512d071482cbb8a9ca50a25a,33
0xf133f0819826546d7bb2e506980f9dfddd3126c6,33
0xabedc5335da36ffc7a2f239d2ce5facd8ceefcd4,32
0x1242641c452ada7d029be04186600db871969755,32
0x9af7b1095292279d8b6ae8a8c75eaad44ee2890d,32
0xa567e497a1f13ca67b45dcfbbeb9d25078e1ba3f,32
0x1157e6cccb2d942cb0c7ae135fd2e9fc0c6c8195,32
0x0ef44783bb082453414f775a009ea3c108055227,32
0x5a8064f8249d079f02bfb688f4aa86b6b2c65359,31
0xf52e3f7625b56a59f6caa0aead91a1646c983be8,31
0x70812b362b8cdd7887123f8e61e53ebc7882ff9a,31
0x0a9dbe519cb13672193afa6516acc4239e5ab623,31
0xbac5cc9059d3c2cca27c319d9054d78958900821,31
0xf997e467d43f78f995d1841cb50ab6e6b0a8a13f,31
0xc261c472a5fea6f1002da278d55d2d4463f000ef,31
0x198559fadf0552b2cf2950c237c919aa48089a03,31
0x73d94cda62fbe0d7c016e96a330d2052fd9c6e2c,31
0x80124630c792ae102f72c09914010554873fd7b9,31
0x86af6e8b92221c37c2da388df1f175d94047bdb3,31
0x748c3f5dae53b938dfaa8a133b0ceed8878839a1,31
0x18468223eaac29cae2c3edef1be4cf7a1fea632c,30
0x33631426077c380edb2fee05effae4e8f481b648,30
0x3f55197fd980c0da9d59c01a4d3de90a1c5d7ad1,30
0x00aa85fe54fc51f47039f3045d632dd0cd8f5660,30
0x614ef48f3db5544a33c148921352ccb32ff480df,30
0x08e766e1f7b07bbeb09cfc33b48153a818295ce9,30
0x95cff92d71f55b69bdcb41fd33f3c6a323debccc,30
0x38745e1176ca9a141929ff67093c7f8ec77e6e73,30
0x3527a1eb3960e83a8598c742acb4b6458cd21ba9,30
0x34d744566228b1266a7dbc5bacf4e4ebadc580f9,30
0x829a43ec6f297b67d86385b983dae104e500f20e,30
0x375deee2ff22e6292579d5101ddca45d91860749,30
0xee6fb338e75c43cc9153ff86600700459e9871da,30
0xb2f53bfd0845878e690cf7793867c2bd2029d34e,30
0x4db3458fdbad3c11b1792bf4e9d5f55fb47a4440,30
0x19b579838fe100947f3c23ead095b752d10acb56,30
0x87a956a135c2980b59b85fff1b6267d544595b25,30
0x76127d3670e070182739d28c289f7071077aa3ad,30
0x86f2a46c359c78891e73eefef03e465a21efe8bc,30
0xe11da9560b51f8918295edc5ab9c0a90e9ada20b,29
0x838d15176a60f907fb505650af1da99786c07d95,29
0x702dc57b18a5067c400f0adfb9243609585af740,29
0x544bb9000af946ec304a154a4ac1663bac3dbe23,29
0x19363f5473ee1cf0bc1a647e94606b0b3e37ca2c,29
0xfbbe05954c6b138999548171c272a1b109d89471,29
0xfdab5fb8356a9b0da6bd28247989538415f74326,29
0x9f0631bf2ea1ee9dda7dd5bcf2fed2c466c27e0c,29
0xc87ca6ed6bef6e3ac1693c50befa354beec7f046,29
0xf0b76b36970eb090fb60e5eb97e8660bde0b6e18,29
0xccf66b8fa60032aab757778b538dfad2619b03d3,29
0x9c51532ef51ab720514b5acaf97fe6c600fbfb54,29
0x80daec5719621fde706700d7851e57e200f51a68,29
0x97ec93e5703099593efb87cc80cd79f6d1e832a6,28
0x00b14e07f646f6a5650feb85a7b063b74301f564,28
0x54dcba236270e7df0b8b2dfa3439cfc664cbdd67,28
0x41d697666fae34006e540e1d8365f2ed2e192e2c,28
0x909032a186fbcf3e8c90f1c1d772e8e64c29c986,28
0x80dda80819fa9f013941055505eaf055a5ec2ff6,28
0x585c3b04507b36c34bf1611194bfdc1acdc2feff,28
0x38ec4b72b8f7b643116b6b712461b916e6fb1e74,28
0x6d8349c856c6205097240821a75174f8e8c47eb9,28
0x31992b19c40f2e472da5d39b167dc6fe952d3777,28
0x2f80f930af7ae24905e1dfc153d11d3ab0b0be5a,28
0xf13ca6890e06f40711139c8bdae7ed7799fbc6d4,28
0x230db2a7e3696945895163b3ba2c0b4641bcb0a7,28
0x76951f6e84213f189fee1524d382b312dfd85ebc,28
0x5c04cee211be5d230201b75d910a73903d45e477,28
0x9a2e2d6f4aa2614f28d63a31008c23e6e6089a8c,28
0x59d01235162d780ef03f3a2f35544e8ea714c63c,27
0xbcf0c10c0e3276967ef10ddd6aa61bd457e9abba,27
0x6fe7f3bc9a5f94a0a4bb3513ce23c8a2a17fc367,27
0x272ab0e916dc50dfc37f5dafb1af9e52f0e8d9f4,27
0xa39c50bf86e15391180240938f469a7bf4fdae9a,27
0xfbe93f2eafaef64d26dac26dbdb07d5b0f7bed35,27
0x81e0b8cc66bad8db613e5aa77cc7225c03d0e8eb,27
0xdde27341adebe8bb0d40e7800882177e89f9cfaa,27
0x88e27c31f93090fa1d433defe6897709027df91f,27
0xc400a7bba639e486ca88300e8cc33583e983a1f9,27
0xb53e94445fe5f773d9cd9d5571776eb083eed5cd,27
0xd515a592d9028e4953942a97079d4543d5eaa5d2,27
0x41c948937217b7a271e239c6f707b7f4b4b13683,27
0x2a0e4ef6c7693ad911ee2d3a289f2707296f633b,27
0x2fe12b1558af79b2122be84e079dcc0145cd18f7,27
0x29ac25d705966859a33e7957d8c56c2c6736ac0e,27
0x1f8c5147ac0ed687d002aafab2f7be5008d06bc5,27
0x8ac2ec2a4e3eac2b6a53b8426a1451b26b07baf2,27
0x82109749a9c93dda4020b5e7230b874d5267be02,27
0xb32e0b5f762445398463758c827b15f38739df63,26
0xd03da21fb293e47744792bf00d1957d2c5ee36b2,26
0x36b459f4c9882d4c14d889b59fab281d6871a7af,26
0xb48da07cde1d4b92ff826e92636e6abe3f01e9db,26
0xbf82fcb961ca3ad54628230373905caac9fc5280,26
0x99cc2f1c2dccf0bb8eeb3443ab6a21aa36f2101e,26
0xc12440419b3cc9e69ed9b919f76af95a42d0c4b2,26
0x8bb44baaa350e71502e09c80bab0b1390fb4987d,26
0xcbf393cea2a10242eb0cc7ea0c72b3ef82caaede,26
0x0f3497bb91c079830cc405b2ad5241c80c5e9b94,26
0x8d803379dcb45b1ccd056da85b0cc11796690d58,26
0x0a1ccc5aab66b90c6a71671df5b673d3e4a34d2d,26
0x733601f25743f5562497077d56b5921b927b2a65,26
0x049ad677398837d39a4f8a8ab7cc307e6dc71985,26
0xbe1cd5be2869e43380224c234f6e0a224ad1ec0c,26
0x60b7ced7edd929a8fc9a1211aad34b6020311dff,26
0x30d571bac582857c9466d9866dbd879f2d6bf41b,26
0x9c512f927e1ecdd8851dc846da79e0668b5b58b3,26
0x22f176e8db626d57052718aff938ac6c33687274,26
0xaae24fb18c49bc4034eeb2081b160be1c40af425,26
0x859256df682a8412a393b07bb7c516222dd0627c,26
0xd71a41ec000089ae99873afb4d15cc7d54dd95bc,26
0x6db1c3aa0291836ad47b80897e91e742c69a1456,25
0xf8a189da251aa4f664bef833f44afb9bdd5cde1f,25
0xeb90d706f04fbad5fefe8891045eecbb2dd783c6,25
0x758fbd802be44729c85cc8a9597abf85060dc577,25
0x6bf5c589ec244a5a65aa42e72650196cc782e52a,25
0x408417da2a8f2215fb59d87068ce9f8397dc4ab2,25
0xc81476ae9f2748725a36b326a1831200ed4f3ecf,25
0x28677e4ec135424405d57f09bd61f9c2f2a261ad,25
0xf3c587a90de0ad18e2a81fe1f5d4a61b766b721b,24
0x8cbed6b39438576ce258a3d52e0a0a960069133a,24
0x611b31260536d17abb976b3b5503bd9ff598ca17,24
0x7f1a6d1c6d065b1f4c8ab0279c6d665b8dbf3995,24
0x167ade962cb60346d2525e6a724b3c8e52e73c34,24
0x48f5c107b09cbbcaf29ecf43212c62ee1e39c9c5,24
0x4f6726be7f190de96e469db2178a8f650b0089c2,24
0xf53151067f234f9f66474089b2e0de025a5d55d7,24
0xb3589bbd2781aad79cc2727fd5abb762b522a7a2,24
0xc2d914e47c2642d5e248d580bd0a3865b9f07d61,24
0x31c9f8fdad8e5dc0df58c1bc1b9d614c619acf33,24
0x08267cb203b4cf1066a81b0f218dddd8f0e33e1e,24
0xe8a13a276399ec237d8e2eee8ecba1cb9e9ac990,24
0xb776fd4b00939037d27a0ce20ffcb2813c38fd1d,24
0xd1f80ce95b6830f93d418ea2639d5d2795fd2664,23
0xea3c2f9460d6c8bc5d4fcd76626d423505a04dc8,23
0x6d566267854cb2ac64e2c91f297825b7324aac88,23
0x372784dba37e314fecbad1b9877d1f749801d448,23
0x6420d18780f10f75134d2a744c669d6dcfd025de,23
0x8341dadb1dfcf4a77501a0421b3aeb85a3ceff82,23
0xe84fe887506c1513ade658c0409caf71c610d69c,23
0xdd32837b9e8a23e2e39e1d9dddfb5af18490f884,23
0xdf843b6916e190d186defd6dd04c02d039212dfe,23
0x60fb4b046b07ce529fb93598286339873d26dd0c,23
0x32548949f2ddc32c8d4f1fa8a957db28f962af74,23
0xaf078412a621f552d7609f021b48b7eaee059e0f,23
0xd9513f72c01d01a9f4b84fb5ac5360c0091b0853,23
0x864229727cabd5c5aa70e39d598dc647a4165253,23
0xfa62b5e1308ba65f4934c644a8326603dc1fa80c,23
0xd549023b072d6316b9587d2ca560f543c424da3d,23
0xadc0a789f09f3a936b370df8a1880527ad86222f,23
0x6f6903dc86974f25c6d135387ac9de338cabf2b5,23
0x5aa9efed6ac844911ecdad038cbee32e1d4d79bc,23
0x31e76a0bd97df363d6b671bf8f885657bde3657f,22
0x21621738a16a673065056e3c930257392a9d8b96,22
0x4072ce63105df22a1dc17b2c58c9962ae50b9d5a,22
0x2672874f8da0a8c723459713c50adbfea4045a4f,22
0x4fcce0ce9d0a84d68a44c4385438cf2a17b49415,22
0xd41b6703df66089870d7bd8342f558e5fc2e6dc2,22
0xb5b15f3607e72b28cea6d043b7b28f7785261de1,22
0xdcf5bf70535f3680a5ad5e16ee485153546e1ea0,22
0xbbc17f7bb23f130ab8c430d50172178cb639fe58,22
0xe76091f84ddf27f9e773ca8bd2090830943f615c,22
0x49074bafcb5036fd9904d0acfdd54885caffe699,22
0x3e7ddaec7fd6a8a266172031eee8d5bf7e62a5e4,22
0x23ae5cc4da8abd5d49cb30316b757eeadc2ecc0f,22
0xde4da8bea3051e0dd1462007ccf6198433190095,21
0xb5f184a2773e4cd138d385b7a4650126a858c7ad,21
0x1464f6dcefc32353537a0d4c78422cbf5bb88fac,21
0x93f5ecc138311f29f0ecd54a46a2b6b42ffa6330,21
0xa64c3a1949d743fd08092489d880f3b9cfb76c1c,21
0x4bb0b2961fa82159bafb4bab19a986af75f0e41c,21
0x3816f4af284e2574262475aa11a4ca7ddbc3826c,21
0x3d0a9aba6604663369ce736cb4a5f21eaf7faa31,21
0xa20c07f94a127fd76e61fbea1019cce759225002,21
0x61593d5976015f7960c6b331f23bd5ddbb8cf163,21
0xb2ed82619c946023825ed937d2ddce5b783f14f0,20
0xa731706382a31f047960d058ee1b8c2019b3779d,20
0x6cc9db0196fe04c37e95164a2ed5e011c2508165,20
0xb91b656ed6d410648895b19dec5bbd3743938096,20
0x27018caa7ac03db78377c742921a6a29fec63e65,20
0x6320f22406d0aab7a8e3bd4bda847ffff7508b84,20
0x64ddfed821cf000811060c04b5741f8a77ac30d1,20
0xce4f33710d7fea62a426ca1811373e6c2317c42e,20
0x1b5379aa858417d7982e17c2992c2188fbf9243b,20
0xf0edd65b6191f644c70a68cb173f18d56d50029d,20
0x085c1bf97ce01758f3e92661e6776b8f5cdf8220,20
0x5a6e40b29bf20e4f60e7becb571af5ad5796a3c4,20
0xe8a08a2e601e2cfc2b70fabf823405230da87353,19
0x9f226268adec647cde21e1caf16cbfaa8144ed7f,19
0xfa463f7606315319098b11a9567102421c432001,19
0x492e123db2b2109607d5637f326c3b8071741b8a,19
0xd15e7ab216addb92bd95d96cb5d0f3f43719c679,19
0xcfdae853cd3ce9028c5fdc36e4a42719b377fca3,19
0xabf1ff91cecd9990b3f29363b62b87fd76f55f4a,19
0xb4d0f8ea4ee16f7fa91655dada6b11352563f8ba,19
0xa1fc2ce9b6ede160e6b60d1ad3a19ba55955ad8b,19
0x48caade36c64a1e91715328b1cdebee3057c360c,19
0x3125b4850a23c004a3d70bfc80ed449de2060f0b,19
0xb2920ed58d15749e1d077c8e20bc00a0f951f456,19
0xdb27d37572ea22a7c2b82d15101d6cabdb0b6f74,19
0xd15bf2e75e8773b1a25a0444e28ae9bf4a3e2ac4,19
0x8d80d11068664fc3fa71fea27d540d8f3122cb93,18
0x8f36085e03f089f3ab3e563bd5b61189fc3a81a1,18
0xc93e979c7ea358cd3c26100eb14f3c13f57a2f88,18
0x885e4e895c3ea85ff99e6d9b0d2249f4708d9bc4,18
0x2f68a3bab7172b3d1b5b23e71d44e220665953d7,18
0x0daae9d1dfb405e5fe3268e02a18c4e877d2c1f7,18
0x4dec0401207a64d1a93f2614f2d9abbefe15de8f,18
0x96422bf7946982f45cefe7b9211f9096f7005a49,18
0x89629098f8aa338ef793026ab05e2402110c9aef,18
0x3fd668561cdba0b33630df1c167dc4934db775d5,18
0xbc3607e3a4f58a6c36a2905dfb9fc33be60366e7,18
0xf81d3a15ca9237490b1c2ddd0f085b93a26ed15f,18
0xef11ff64b7cb7621a99ffee16fce1227fa5dc7ba,18
0x130876dd70130b3358f1f1336e552536045746bf,18
0x61aa1430138824abd0c1f0878a3da2ba18071e8c,18
0x3c31981c79050b352e896f88425910b58ebb8324,18
0x656c793b7f6614e64b0b06dde383ab7053c8c43a,18
0x6bab2beb57d72015810e94c9488a469b44b3f22c,18
0x5b3b153a7a63417db8a7970dfc662c45ee0a9fdd,17
0xd72124560079bdc2a324ca3505aeefdf61f51732,17
0x1d633ebe68deb8ad94033364a25f3a71778f4127,17
0x6e6e0802a580d51de83310b3eb0cf814552f7f77,17
0x5654b3c82516d5dc3ef165657cb813926d9c3280,17
0x423591719a6167b589ab7580b810fdf49d765b5d,17
0xc24cb1e7584e359ab13378e1874074d5c4eccf19,17
0x6c3b66c070cabd12bb625a4f61e7336d58692705,17
0xcb1605ed17f6145db16e26e1d8adfe8f4b175377,17
0x0042e7b8a10705b9180acda98426b2d03706f836,17
0x8fa8ab394ec6434977feb7253c3f5f546a0a8b9b,17
0x5db7a7883bed8be7f2cebe9ab1110e86d502aff7,17
0x4831ac9428351a5c5227425a03a0c93d00db5943,17
